,index,ts_code_x,trade_date,open,high,low,close_x,pre_close,change,pct_chg,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,0,601156.SH,20221101,15.27,15.8,15.17,15.8,15.3,0.5,3.268,93583.25,144746.515,1.1673,2.2977,1.5,6.9159,6.0508,1.9557,1.1285,1.0114,0.0,4.3671,158755.5556,80171.5556,40728.2737,2508337.7785,1266710.5785
1,1,601156.SH,20221031,15.7,15.72,15.15,15.3,15.83,-0.5299999999999994,-3.3481,83643.11,128701.904,1.0433,2.497,1.45,6.697,5.8593,1.8938,1.0928,0.9794,0.0,4.5098,158755.5556,80171.5556,33497.1537,2428960.0007,1226624.8007
2,2,601156.SH,20221028,16.46,16.46,15.73,15.83,16.45,-0.6199999999999992,-3.769,61129.27,97937.216,0.7625,1.8249,1.2,6.929,5.9426,2.0933,1.1307,1.0601,0.0,4.3588,158755.5556,80171.5556,33497.1537,2513100.4451,1269115.7251
3,3,601156.SH,20221027,16.3,16.55,16.23,16.45,16.29,0.16000000000000014,0.9822,65132.0,107106.139,0.8124,1.9444,1.41,7.2004,6.1753,2.1753,1.1749,1.1016,0.0,4.1945,158755.5556,80171.5556,33497.1537,2611528.8896,1318822.0896
4,4,601156.SH,20221026,15.91,16.38,15.91,16.29,15.89,0.3999999999999986,2.5173,56885.0,92040.252,0.7095,1.6982,1.25,7.1304,6.1153,2.1541,1.1635,1.0909,0.0,4.2357,158755.5556,80171.5556,33497.1537,2586128.0007,1305994.6407
5,5,601156.SH,20221025,15.99,16.15,15.71,15.89,16.04,-0.14999999999999858,-0.9352,45518.98,72285.653,0.5678,1.3589,0.91,6.9553,5.9651,2.1012,1.1349,1.0641,0.0,4.3424,158755.5556,80171.5556,33497.1537,2522625.7785,1273926.0185
6,6,601156.SH,20221024,16.52,16.73,15.99,16.04,16.51,-0.4700000000000024,-2.8468,59716.37,97437.661,0.7449,1.7827,1.24,7.0209,6.0214,2.1211,1.1457,1.0741,0.0,4.3017,158755.5556,80171.5556,33497.1537,2546439.1118,1285951.7518
7,7,601156.SH,20221021,16.47,16.65,16.46,16.51,16.51,0.0,0.0,27800.01,45987.837,0.3468,0.8299,0.53,7.2267,6.1979,2.1832,1.1792,1.1056,0.0,4.1793,158755.5556,80171.5556,33497.1537,2621054.223,1323632.383
8,8,601156.SH,20221020,16.46,16.75,16.45,16.51,16.55,-0.03999999999999915,-0.2417,41549.24,68854.135,0.5183,1.2404,0.8,7.2267,6.1979,2.1832,1.1792,1.1056,0.0,4.1793,158755.5556,80171.5556,33497.1537,2621054.223,1323632.383
9,9,601156.SH,20221019,16.6,16.8,16.46,16.55,16.7,-0.14999999999999858,-0.8982,53405.25,88806.825,0.6661,1.5943,1.07,7.2442,6.2129,2.1885,1.1821,1.1083,0.0,4.1692,158755.5556,80171.5556,33497.1537,2627404.4452,1326839.2452
10,10,601156.SH,20221018,16.58,16.91,16.41,16.7,16.47,0.23000000000000043,1.3965,67844.0,113324.395,0.8462,2.0254,1.59,7.3098,6.2692,2.2083,1.1928,1.1183,0.0,4.1317,158755.5556,80171.5556,33497.1537,2651217.7785,1338864.9785
11,11,601156.SH,20221017,16.2,16.64,16.18,16.47,16.28,0.18999999999999773,1.1671,50430.21,82960.846,0.629,1.5055,1.16,7.2092,6.1828,2.1779,1.1764,1.1029,0.0,4.1894,158755.5556,80171.5556,33497.1537,2614704.0007,1320425.5207
12,12,601156.SH,20221014,16.1,16.41,16.1,16.28,16.02,0.26000000000000156,1.623,50365.13,82134.03,0.6282,1.5036,1.12,7.126,6.1115,2.1528,1.1628,1.0902,0.0,4.2383,158755.5556,80171.5556,33497.1537,2584540.4452,1305192.9252
13,13,601156.SH,20221013,15.98,16.16,15.88,16.02,16.01,0.00999999999999801,0.0625,37507.96,60119.685,0.4678,1.1197,0.81,7.0122,6.0139,2.1184,1.1442,1.0728,0.0,4.3071,158755.5556,80171.5556,33497.1537,2543264.0007,1284348.3207
14,14,601156.SH,20221012,15.74,16.02,15.52,16.01,15.69,0.32000000000000206,2.0395,43210.52,68135.077,0.539,1.29,0.9,7.0078,6.0102,2.1171,1.1435,1.0721,0.0,4.3098,158755.5556,80171.5556,33497.1537,2541676.4452,1283546.6052
15,15,601156.SH,20221011,15.71,15.8,15.53,15.69,15.72,-0.030000000000001137,-0.1908,31197.12,48839.247,0.3891,0.9313,0.6,6.8677,5.89,2.0748,1.1207,1.0507,0.0,4.3977,158755.5556,80171.5556,33497.1537,2490874.6674,1257891.7074
16,16,601156.SH,20221010,15.88,16.0,15.61,15.72,15.88,-0.16000000000000014,-1.0076,54464.35,85820.694,0.6793,1.6259,1.04,6.8809,5.9013,2.0787,1.1228,1.0527,0.0,4.3893,158755.5556,80171.5556,33497.1537,2495637.334,1260296.854
17,17,601156.SH,20220930,16.17,16.21,15.88,15.88,16.23,-0.34999999999999964,-2.1565,59149.06,94599.809,0.7378,1.7658,1.16,6.9509,5.9614,2.0999,1.1342,1.0634,0.0,4.3451,158755.5556,80171.5556,33497.1537,2521038.2229,1273124.3029
18,18,601156.SH,20220929,16.37,16.43,16.08,16.23,16.24,-0.00999999999999801,-0.0616,42800.19,69498.354,0.5339,1.2777,0.83,7.1041,6.0928,2.1462,1.1592,1.0869,0.0,4.2514,158755.5556,80171.5556,33497.1537,2576602.6674,1301184.3474
19,19,601156.SH,20220928,16.37,16.85,16.2,16.24,16.49,-0.25,-1.5161,51203.52,84353.767,0.6387,1.5286,0.96,7.1085,6.0965,2.1475,1.1599,1.0875,0.0,4.2488,158755.5556,80171.5556,33497.1537,2578190.2229,1301986.0629
20,20,601156.SH,20220927,16.13,16.49,16.1,16.49,16.13,0.35999999999999943,2.2319,53923.28,88005.841,0.6726,1.6098,1.0,7.2179,6.1904,2.1806,1.1778,1.1043,0.0,4.1844,158755.5556,80171.5556,33497.1537,2617879.1118,1322028.9518
21,21,601156.SH,20220926,16.35,16.45,16.1,16.13,16.53,-0.40000000000000213,-2.4198,54856.72,89230.63,0.6842,1.6377,0.99,7.0603,6.0552,2.133,1.1521,1.0802,0.0,4.2777,158755.5556,80171.5556,33497.1537,2560727.1118,1293167.1918
22,22,601156.SH,20220923,16.61,16.73,16.31,16.53,16.48,0.05000000000000071,0.3034,53108.19,87734.934,0.6624,1.5855,0.72,7.2354,6.2054,2.1859,1.1807,1.1069,0.0,4.1742,158755.5556,80171.5556,33497.1537,2624229.3341,1325235.8141
23,23,601156.SH,20220922,16.65,16.77,16.48,16.48,16.82,-0.33999999999999986,-2.0214,45214.45,75127.353,0.564,1.3498,0.52,7.2135,6.1866,2.1792,1.1771,1.1036,0.0,4.1869,158755.5556,80171.5556,33497.1537,2616291.5563,1321227.2363
24,24,601156.SH,20220921,16.72,16.87,16.4,16.82,16.81,0.010000000000001563,0.0595,58568.32,97466.509,0.7305,1.7485,0.62,7.3624,6.3142,2.2242,1.2014,1.1264,0.0,4.1023,158755.5556,80171.5556,33497.1537,2670268.4452,1348485.5652
25,25,601156.SH,20220920,16.95,17.03,16.66,16.81,16.8,0.00999999999999801,0.0595,57792.93,97128.034,0.7209,1.7253,0.54,7.358,6.3105,2.2229,1.2007,1.1257,0.0,4.1047,158755.5556,80171.5556,33497.1537,2668680.8896,1347683.8496
26,26,601156.SH,20220919,16.95,17.0,16.66,16.8,17.11,-0.3099999999999987,-1.8118,62067.43,104550.993,0.7742,1.8529,0.53,7.3536,6.3067,2.2216,1.1999,1.125,0.0,4.1071,158755.5556,80171.5556,33497.1537,2667093.3341,1346882.1341
27,27,601156.SH,20220916,17.4,17.56,16.85,17.11,17.49,-0.379999999999999,-2.1727,146091.5,249964.451,1.8222,4.3613,1.2,7.4893,6.4231,2.2626,1.2221,1.1458,0.0,4.0327,158755.5556,80171.5556,33497.1537,2716307.5563,1371735.3163
28,28,601156.SH,20220915,17.84,17.99,17.3,17.49,17.85,-0.360000000000003,-2.0168,113556.53,200221.985,1.4164,3.39,1.0,7.6556,6.5658,2.3128,1.2492,1.1712,0.0,3.9451,158755.5556,80171.5556,33497.1537,2776634.6674,1402200.5074
29,29,601156.SH,20220914,17.6,18.06,17.51,17.85,17.9,-0.04999999999999716,-0.2793,89234.36,159185.958,1.113,2.6639,0.77,7.8132,6.7009,2.3604,1.2749,1.1953,0.0,3.8655,158755.5556,80171.5556,33497.1537,2833786.6675,1431062.2675
30,30,601156.SH,20220913,17.99,18.35,17.87,17.9,18.0,-0.10000000000000142,-0.5556,125387.17,226862.234,1.564,3.7432,1.16,7.8351,6.7197,2.367,1.2785,1.1987,0.0,3.8547,158755.5556,80171.5556,33497.1537,2841724.4452,1435070.8452
31,31,601156.SH,20220909,17.94,18.14,17.75,18.0,17.94,0.05999999999999872,0.3344,109328.74,196481.236,1.3637,3.2638,1.03,7.8789,6.7572,2.3802,1.2856,1.2054,0.0,3.8333,158755.5556,80171.5556,33497.1537,2857600.0008,1443088.0008
32,32,601156.SH,20220908,17.54,18.25,17.54,17.94,17.48,0.46000000000000085,2.6316,169064.96,304002.779,2.1088,5.0471,1.87,7.8526,6.7347,2.3723,1.2814,1.2014,0.0,3.8462,158755.5556,80171.5556,33497.1537,2848074.6675,1438277.7075
33,33,601156.SH,20220907,17.67,17.69,17.46,17.48,17.77,-0.28999999999999915,-1.632,77072.09,135307.682,0.9613,2.3009,0.77,7.6513,6.562,2.3115,1.2485,1.1706,0.0,3.9474,158755.5556,80171.5556,33497.1537,2775047.1119,1401398.7919
34,34,601156.SH,20220906,17.43,17.8,17.37,17.77,17.43,0.33999999999999986,1.9507,100138.4,176179.734,1.2491,2.9895,0.93,7.7782,6.6709,2.3498,1.2692,1.19,0.0,3.8829,158755.5556,80171.5556,33497.1537,2821086.223,1424648.543
35,35,601156.SH,20220905,17.35,17.58,17.12,17.43,17.43,0.0,0.0,83720.45,144796.557,1.0443,2.4993,0.74,7.6294,6.5432,2.3049,1.2449,1.1672,0.0,3.9587,158755.5556,80171.5556,33497.1537,2767109.3341,1397390.2141
36,36,601156.SH,20220902,17.72,17.79,17.3,17.43,17.79,-0.35999999999999943,-2.0236,102274.27,178779.359,1.2757,3.0532,0.85,7.6294,6.5432,2.3049,1.2449,1.1672,0.0,3.9587,158755.5556,80171.5556,33497.1537,2767109.3341,1397390.2141
37,37,601156.SH,20220901,17.92,17.99,17.73,17.79,17.92,-0.13000000000000256,-0.7254,87913.71,156996.14,1.0966,2.6245,0.62,7.7869,6.6784,2.3525,1.2706,1.1913,0.0,3.8786,158755.5556,80171.5556,33497.1537,2824261.3341,1426251.9741
38,38,601156.SH,20220831,17.92,18.17,17.74,17.92,17.91,0.010000000000001563,0.0558,128669.83,231210.668,1.6049,3.1772,0.92,7.8439,6.7272,2.3697,1.2799,1.2,0.0,3.8504,158755.5556,80171.5556,40498.2737,2844899.5564,1436674.2764
39,39,601156.SH,20220830,18.25,18.42,17.74,17.91,18.21,-0.3000000000000007,-1.6474,135503.23,242982.926,1.6902,3.3459,0.96,7.8395,6.7234,2.3683,1.2792,1.1994,0.0,3.8526,158755.5556,80171.5556,40498.2737,2843312.0008,1435872.5608
40,40,601156.SH,20220829,18.32,18.32,17.95,18.21,18.6,-0.39000000000000057,-2.0968,107660.2,195438.547,1.3429,2.6584,0.72,7.9708,6.6892,2.5678,1.3006,1.1885,0.0,3.7891,158755.5556,80171.5556,40498.2737,2890938.6675,1459924.0275
41,41,601156.SH,20220826,18.48,18.69,18.27,18.6,18.64,-0.03999999999999915,-0.2146,138566.27,255862.94,1.7284,3.4215,1.07,8.1415,6.8324,2.6228,1.3285,1.214,0.0,3.7097,158755.5556,80171.5556,40498.2737,2952853.3342,1491190.9342
42,42,601156.SH,20220825,17.85,18.75,17.55,18.64,17.86,0.7800000000000011,4.3673,202700.34,370701.953,2.5283,5.0052,2.09,8.159,6.8471,2.6284,1.3314,1.2166,0.0,3.7017,158755.5556,80171.5556,40498.2737,2959203.5564,1494397.7964
43,43,601156.SH,20220824,18.25,18.38,17.76,17.86,18.26,-0.40000000000000213,-2.1906,114106.32,205246.762,1.4233,2.8176,1.35,7.8176,6.5606,2.5185,1.2756,1.1657,0.0,3.8634,158755.5556,80171.5556,40498.2737,2835374.223,1431863.983
44,44,601156.SH,20220823,17.93,18.3,17.69,18.26,17.9,0.360000000000003,2.0112,140907.58,253764.452,1.7576,3.4793,2.2,7.9927,6.7075,2.5749,1.3042,1.1918,0.0,3.7788,158755.5556,80171.5556,40498.2737,2898876.4453,1463932.6053
45,45,601156.SH,20220822,17.22,17.99,17.15,17.9,17.25,0.6499999999999986,3.7681,147229.31,261259.389,1.8364,3.6354,3.2,7.8351,6.5753,2.5241,1.2785,1.1683,0.0,3.8547,158755.5556,80171.5556,40498.2737,2841724.4452,1435070.8452
46,46,601156.SH,20220819,17.34,17.37,17.22,17.25,17.28,-0.030000000000001137,-0.1736,41804.7,72361.29,0.5214,1.0323,0.82,7.5506,6.3365,2.4324,1.2321,1.1259,0.0,4.0,158755.5556,80171.5556,40498.2737,2738533.3341,1382959.3341
47,47,601156.SH,20220818,17.51,17.53,17.27,17.28,17.5,-0.21999999999999886,-1.2571,41834.0,72532.134,0.5218,1.033,0.71,7.5637,6.3475,2.4367,1.2342,1.1278,0.0,3.9931,158755.5556,80171.5556,40498.2737,2743296.0008,1385364.4808
48,48,601156.SH,20220817,17.46,17.5,17.23,17.5,17.46,0.03999999999999915,0.2291,50380.66,87507.523,0.6284,1.244,0.86,7.66,6.4283,2.4677,1.2499,1.1422,0.0,3.9429,158755.5556,80171.5556,40498.2737,2778222.223,1403002.223
49,49,601156.SH,20220816,17.54,17.57,17.43,17.46,17.58,-0.11999999999999744,-0.6826,39440.37,68983.557,0.4919,0.9739,0.64,7.6425,6.4137,2.4621,1.2471,1.1396,0.0,3.9519,158755.5556,80171.5556,40498.2737,2771872.0008,1399795.3608
50,50,601156.SH,20220815,17.55,17.63,17.41,17.58,17.5,0.0799999999999983,0.4571,56852.76,99618.908,0.7091,1.4963,0.91,7.695,6.4577,2.479,1.2556,1.1474,0.0,3.9249,158755.5556,80171.5556,37996.7322,2790922.6674,1409415.9474
51,51,601156.SH,20220812,17.6,17.65,17.44,17.5,17.6,-0.10000000000000142,-0.5682,65780.75,115212.48,0.8205,1.7312,1.04,7.66,6.4283,2.4677,1.2499,1.1422,0.0,3.9429,158755.5556,80171.5556,37996.7322,2778222.223,1403002.223
52,52,601156.SH,20220811,17.3,17.71,17.28,17.6,17.25,0.3500000000000014,2.029,84126.86,147430.093,1.0493,2.2141,1.5,7.7038,6.4651,2.4818,1.2571,1.1487,0.0,3.9205,158755.5556,80171.5556,37996.7322,2794097.7786,1411019.3786
53,53,601156.SH,20220810,17.28,17.45,17.16,17.25,17.33,-0.0799999999999983,-0.4616,46823.8,80927.135,0.584,1.2323,0.75,7.5506,6.3365,2.4324,1.2321,1.1259,0.0,4.0,158755.5556,80171.5556,37996.7322,2738533.3341,1382959.3341
54,54,601156.SH,20220809,17.47,17.53,17.3,17.33,17.47,-0.14000000000000057,-0.8014,55678.27,96710.242,0.6945,1.4653,0.77,7.5856,6.3659,2.4437,1.2378,1.1311,0.0,3.9815,158755.5556,80171.5556,37996.7322,2751233.7785,1389373.0585
55,55,601156.SH,20220808,17.39,17.63,17.25,17.47,17.45,0.019999999999999574,0.1146,59497.17,104050.285,0.7421,1.5658,0.75,7.6469,6.4173,2.4635,1.2478,1.1402,0.0,3.9496,158755.5556,80171.5556,37996.7322,2773459.5563,1400597.0763
56,56,601156.SH,20220805,17.1,17.45,17.07,17.45,17.13,0.3200000000000003,1.8681,70030.04,121303.182,0.8735,1.8431,0.77,7.6381,6.41,2.4606,1.2464,1.1389,0.0,3.9542,158755.5556,80171.5556,37996.7322,2770284.4452,1398993.6452
57,57,601156.SH,20220804,17.04,17.26,17.0,17.13,17.13,0.0,0.0,49194.44,84202.08,0.6136,1.2947,0.5,7.4981,6.2924,2.4155,1.2235,1.1181,0.0,4.028,158755.5556,80171.5556,37996.7322,2719482.6674,1373338.7474
58,58,601156.SH,20220803,16.83,17.35,16.83,17.13,17.0,0.129999999999999,0.7647,76736.19,131813.895,0.9571,2.0195,0.83,7.4981,6.2924,2.4155,1.2235,1.1181,0.0,4.028,158755.5556,80171.5556,37996.7322,2719482.6674,1373338.7474
59,59,601156.SH,20220802,17.4,17.48,16.8,17.0,17.57,-0.5700000000000003,-3.2442,108143.15,184362.382,1.3489,2.8461,1.3,7.4412,6.2447,2.3972,1.2142,1.1096,0.0,4.0588,158755.5556,80171.5556,37996.7322,2698844.4452,1362916.4452
60,60,601156.SH,20220801,17.43,17.6,17.24,17.57,17.52,0.05000000000000071,0.2854,92040.55,159965.754,1.148,2.4223,1.07,7.6907,6.4541,2.4776,1.2549,1.1468,0.0,3.9271,158755.5556,80171.5556,37996.7322,2789335.1119,1408614.2319
61,61,601156.SH,20220729,17.93,17.96,17.51,17.52,17.99,-0.46999999999999886,-2.6126,126375.23,223486.342,1.5763,3.3259,1.57,7.6688,6.4357,2.4705,1.2514,1.1435,0.0,3.9384,158755.5556,80171.5556,37996.7322,2781397.3341,1404605.6541
62,62,601156.SH,20220728,17.87,18.02,17.85,17.99,17.89,0.09999999999999787,0.559,84131.16,150795.774,1.0494,2.2142,1.02,7.8745,6.6083,2.5368,1.2849,1.1742,0.0,3.8355,158755.5556,80171.5556,37996.7322,2856012.4452,1442286.2852
63,63,601156.SH,20220727,17.94,17.98,17.86,17.89,17.98,-0.08999999999999986,-0.5006,52865.88,94674.239,0.6594,1.3913,0.55,7.8307,6.5716,2.5227,1.2778,1.1677,0.0,3.8569,158755.5556,80171.5556,37996.7322,2840136.8897,1434269.1297
64,64,601156.SH,20220726,18.04,18.06,17.88,17.98,18.08,-0.09999999999999787,-0.5531,60399.08,108416.557,0.7534,1.5896,0.58,7.8701,6.6047,2.5354,1.2842,1.1735,0.0,3.8376,158755.5556,80171.5556,37996.7322,2854424.8897,1441484.5697
65,65,601156.SH,20220725,17.89,18.28,17.89,18.08,18.0,0.0799999999999983,0.4444,106073.37,192042.077,1.3231,2.8541,1.04,7.9139,6.6414,2.5495,1.2914,1.1801,0.0,3.8164,158755.5556,80171.5556,37164.6756,2870300.4452,1449501.7252
66,66,601156.SH,20220722,18.15,18.18,17.81,18.0,18.16,-0.16000000000000014,-0.8811,98383.49,177450.179,1.2272,2.6472,1.03,7.8789,6.612,2.5382,1.2856,1.1748,0.0,3.8333,158755.5556,80171.5556,37164.6756,2857600.0008,1443088.0008
67,67,601156.SH,20220721,18.36,18.39,18.13,18.16,18.31,-0.14999999999999858,-0.8192,93605.0,170923.223,1.1676,2.5187,1.05,7.9489,6.6708,2.5608,1.2971,1.1853,0.0,3.7996,158755.5556,80171.5556,37164.6756,2883000.8897,1455915.4497
68,68,601156.SH,20220720,18.27,18.39,18.22,18.31,18.23,0.0799999999999983,0.4388,118378.25,216764.57,1.4766,3.1852,1.47,8.0146,6.7259,2.5819,1.3078,1.1951,0.0,3.7684,158755.5556,80171.5556,37164.6756,2906814.223,1467941.183
69,69,601156.SH,20220719,18.36,18.53,18.1,18.23,18.34,-0.10999999999999943,-0.5998,102832.12,187939.767,1.2827,2.7669,1.39,7.9795,6.6965,2.5706,1.3021,1.1899,0.0,3.785,158755.5556,80171.5556,37164.6756,2894113.7786,1461527.4586
70,70,601156.SH,20220718,18.15,18.35,18.05,18.34,18.2,0.14000000000000057,0.7692,95452.54,173973.565,1.1906,2.5684,1.29,8.0277,6.7369,2.5861,1.3099,1.197,0.0,3.7623,158755.5556,80171.5556,37164.6756,2911576.8897,1470346.3297
71,71,601156.SH,20220715,18.16,18.31,18.07,18.2,18.24,-0.03999999999999915,-0.2193,69014.39,125774.225,0.8608,1.857,0.95,7.9664,6.6855,2.5664,1.2999,1.1879,0.0,3.7912,158755.5556,80171.5556,37164.6756,2889351.1119,1459122.3119
72,72,601156.SH,20220714,18.43,18.44,18.17,18.24,18.3,-0.060000000000002274,-0.3279,58941.59,107558.725,0.7352,1.586,0.75,7.9839,6.7002,2.572,1.3028,1.1905,0.0,3.7829,158755.5556,80171.5556,37164.6756,2895701.3341,1462329.1741
73,73,601156.SH,20220713,18.5,18.53,18.2,18.3,18.55,-0.25,-1.3477,75228.6,137534.334,0.9383,2.0242,0.94,8.0102,6.7222,2.5805,1.3071,1.1944,0.0,3.7705,158755.5556,80171.5556,37164.6756,2905226.6675,1467139.4675
74,74,601156.SH,20220712,18.5,18.69,18.44,18.55,18.52,0.030000000000001137,0.162,70788.92,131403.711,0.883,1.9047,0.9,8.1196,6.814,2.6158,1.3249,1.2107,0.0,3.7197,158755.5556,80171.5556,37164.6756,2944915.5564,1487182.3564
75,75,601156.SH,20220711,18.88,19.0,18.5,18.52,19.07,-0.5500000000000007,-2.8841,97269.95,180910.787,1.2133,2.6173,1.33,8.1065,6.803,2.6115,1.3228,1.2088,0.0,3.7257,158755.5556,80171.5556,37164.6756,2940152.8897,1484777.2097
76,76,601156.SH,20220708,19.12,19.31,19.0,19.07,19.07,0.0,0.0,62475.5,119343.311,0.7793,1.681,0.88,8.3472,7.0051,2.6891,1.3621,1.2447,0.0,3.6182,158755.5556,80171.5556,37164.6756,3027468.4453,1528871.5653
77,77,601156.SH,20220707,19.5,19.52,19.05,19.07,19.51,-0.4400000000000013,-2.2553,86292.09,165329.936,1.0763,2.3219,1.29,8.3472,7.0051,2.6891,1.3621,1.2447,0.0,3.6182,158755.5556,80171.5556,37164.6756,3027468.4453,1528871.5653
78,78,601156.SH,20220706,19.92,19.92,19.37,19.51,20.04,-0.5299999999999976,-2.6447,83718.22,163951.136,1.0442,2.2526,1.25,8.5398,7.1667,2.7511,1.3935,1.2734,0.0,3.5366,158755.5556,80171.5556,37164.6756,3097320.8898,1564147.0498
79,79,601156.SH,20220705,20.04,20.16,19.84,20.04,20.03,0.00999999999999801,0.0499,61709.99,123254.488,0.7697,1.6604,0.84,8.7718,7.3614,2.8259,1.4314,1.308,0.0,3.4431,158755.5556,80171.5556,37164.6756,3181461.3342,1606637.9742
80,80,601156.SH,20220704,19.93,20.09,19.65,20.03,19.93,0.10000000000000142,0.5018,70637.19,140437.807,0.8811,1.9007,0.94,8.7674,7.3577,2.8245,1.4306,1.3073,0.0,3.4448,158755.5556,80171.5556,37164.6756,3179873.7787,1605836.2587
81,81,601156.SH,20220701,19.88,19.99,19.67,19.93,19.8,0.129999999999999,0.6566,52413.6,104049.493,0.6538,1.4103,0.65,8.7237,7.321,2.8103,1.4235,1.3008,0.0,3.4621,158755.5556,80171.5556,37164.6756,3163998.2231,1597819.1031
82,82,601156.SH,20220630,19.5,19.95,19.49,19.8,19.5,0.3000000000000007,1.5385,64863.47,128091.11,0.8091,1.7453,0.78,8.6668,7.2732,2.792,1.4142,1.2923,0.0,3.4848,158755.5556,80171.5556,37164.6756,3143360.0009,1587396.8009
83,83,601156.SH,20220629,19.97,20.08,19.5,19.5,19.97,-0.46999999999999886,-2.3535,85223.98,168458.004,1.063,2.2931,1.04,8.5354,7.163,2.7497,1.3928,1.2727,0.0,3.5385,158755.5556,80171.5556,37164.6756,3095733.3342,1563345.3342
84,84,601156.SH,20220628,19.75,20.07,19.68,19.97,19.75,0.21999999999999886,1.1139,93260.74,186139.267,1.1633,2.5094,1.2,8.7412,7.3357,2.816,1.4264,1.3034,0.0,3.4552,158755.5556,80171.5556,37164.6756,3170348.4453,1601025.9653
